Id,SalePrice
1461,117795.83755450598
1462,164583.08659128135
1463,188274.9741551015
1464,192792.70380062304
1465,184783.59243482247
1466,170844.9730149686
1467,171764.8783230182
1468,165522.52977947902
1469,177207.3416206888
1470,126999.1386987839
1471,191357.86907518975
1472,95969.28559934496
1473,96936.52273850964
1474,150025.2578206967
1475,122915.20302149176
1476,397375.39442306076
1477,252806.28121871245
1478,292064.01512320706
1479,289169.5330613706
1480,500554.8470378811
1481,314351.31269211846
1482,203146.82180676388
1483,171321.70166962978
1484,165665.7934930569
1485,174320.54533824092
1486,191484.73782429402
1487,352329.04066904495
1488,231486.712534357
1489,213991.72267233487
1490,229513.79346266674
1491,192677.44488607565
1492,94536.25874038883
1493,181617.56237994847
1494,301209.02399790066
1495,291205.2270281
1496,243044.42489710802
1497,187942.68016228665
1498,161480.51827907225
1499,160215.57916679527
1500,158372.6807523179
1501,182948.51326372116
1502,152935.01958800617
1503,307530.83411374385
1504,242620.82382458783
1505,224970.36885848566
1506,190406.253389457
1507,244859.78175678162
1508,196639.6603531993
1509,160486.80201113486
1510,148877.29158314544
1511,145349.25058939558
1512,176378.68758389706
1513,137452.93327994747
1514,168830.58197431496
1515,192715.0632557629
1516,148834.529760529
1517,164786.33768932274
1518,130361.34380608569
1519,231458.37094055917
1520,135108.98125654535
1521,136943.1581706586
1522,164749.23782911836
1523,109611.96175097697
1524,120497.79751218564
1525,119624.75838363863
1526,113227.76324171503
1527,110466.30800234839
1528,137052.3582120818
1529,147367.08698719196
1530,172810.99294900487
1531,106898.94442591521
1532,94650.7283376888
1533,149888.867936946
1534,119218.5961485943
1535,148084.61335873298
1536,103920.41670304343
1537,63727.078431165035
1538,163046.80034684605
1539,208487.88202119825
1540,95071.35373773467
1541,137419.39450305555
1542,134566.02557904535
1543,214492.74768370893
1544,83557.24735007597
1545,105616.68165965611
1546,129841.05658387239
1547,131014.15908794117
1548,133116.56790995938
1549,114430.94917244086
1550,135874.15972524649
1551,110048.3279943655
1552,145846.0102592428
1553,149333.69456050202
1554,112943.54258720222
1555,174720.37518751083
1556,100846.65862190597
1557,105065.56060563675
1558,93849.35310610279
1559,95263.34548324929
1560,129107.17445295647
1561,137675.68806542957
1562,128269.27680456587
1563,120672.44952550816
1564,150949.76671117387
1565,146868.67239869988
1566,244388.37880034506
1567,71631.23165988682
1568,230880.3239229567
1569,148034.5509549852
1570,141816.69712085483
1571,124774.24339883478
1572,147875.9395303875
1573,243677.62130910315
1574,111859.05672872908
1575,236887.4393304964
1576,243407.76650074846
1577,198839.53215660885
1578,149788.8177081398
1579,143733.659495562
1580,187291.82045255453
1581,166742.71487282854
1582,127483.73455623514
1583,319113.2949820848
1584,226687.1012653812
1585,139459.62417162157
1586,69142.48108679963
1587,96333.28626704727
1588,153816.94544550244
1589,99305.09250370935
1590,128395.18350449056
1591,96827.7544664196
1592,123748.9688602321
1593,121937.72712593325
1594,158958.53048184526
1595,111761.26134451793
1596,246203.28146055818
1597,188418.98948368884
1598,197994.6598845769
1599,182749.40101649516
1600,167899.8043855458
1601,67877.66243182936
1602,109817.75890927867
1603,88562.57100194773
1604,283463.1604379183
1605,242402.70001005087
1606,168824.8854068793
1607,165006.1444438995
1608,215003.258435788
1609,197436.18044102387
1610,166862.53482938537
1611,140636.88805384975
1612,162816.8998641813
1613,161520.82335866097
1614,127022.3511268353
1615,89557.6018764337
1616,70529.16001854783
1617,91043.65310295827
1618,123090.8599565425
1619,143598.93625059846
1620,174132.30791997805
1621,135973.57658244725
1622,146894.13169453287
1623,291841.8316565966
1624,206563.4819367869
1625,116358.71870369813
1626,158987.98281597474
1627,183743.8149966869
1628,288799.33789325366
1629,181933.81894076368
1630,366964.13730658893
1631,209213.8752107033
1632,239080.19357757198
1633,171276.59644424572
1634,188993.81846944254
1635,175968.3397980304
1636,153329.2283048516
1637,205945.100314321
1638,194476.1839244404
1639,178292.16292452975
1640,257714.90794106747
1641,180496.37563976538
1642,236978.4577473325
1643,221476.68565505487
1644,232082.58919803583
1645,204756.61320857308
1646,161322.58111892137
1647,155841.79897937324
1648,134501.79387972158
1649,143408.25250207187
1650,113740.32938535017
1651,115762.3837993616
1652,94711.71996031952
1653,98590.59597728877
1654,147393.61616270547
1655,149653.13568335696
1656,144070.47843918923
1657,148147.92595545124
1658,147606.97686454907
1659,129630.29546995636
1660,156507.4751344203
1661,463953.89222602115
1662,409614.4084165441
1663,386480.8200878954
1664,457033.19174432784
1665,312607.50542090915
1666,321192.2507207933
1667,396146.88188578567
1668,332235.4157853763
1669,297211.74260714225
1670,351540.01950069197
1671,252894.60618176888
1672,478271.56786038436
1673,297747.7760618741
1674,245989.27799597982
1675,184741.79626234525
1676,191532.39861112548
1677,219530.8013402669
1678,469259.83812024747
1679,397113.2727605785
1680,344521.8531704141
1681,261424.5109369768
1682,300556.45307925076
1683,180604.99442157874
1684,168879.8576115871
1685,170659.95167519624
1686,165568.23366680238
1687,170528.11552737904
1688,189672.35819163403
1689,194816.88487327207
1690,188419.20342029532
1691,178182.68683523155
1692,268952.821747618
1693,169772.15126272896
1694,183450.3351443318
1695,166371.86814836113
1696,269411.70634238294
1697,172244.88906454446
1698,367932.3235834378
1699,325757.5667975226
1700,247131.19693963212
1701,268064.6713273196
1702,240850.80762200954
1703,248477.01728042815
1704,279154.2222444621
1705,231747.80085796624
1706,441328.72833335353
1707,225592.31806060023
1708,216292.35179365447
1709,271206.5994443382
1710,226234.1231649044
1711,260460.11086483125
1712,266959.08060175873
1713,264871.8071589562
1714,225347.51130880514
1715,215801.0229430645
1716,191569.79935316564
1717,171452.75378592307
1718,136308.72983562376
1719,202756.30474090736
1720,245072.51844320848
1721,163164.0957174418
1722,124070.0289282538
1723,156199.98070093498
1724,215827.51465611215
1725,243092.4380152051
1726,198623.06310946582
1727,158676.83433159025
1728,175468.83615165707
1729,165935.65884543693
1730,166181.15775717297
1731,123026.12382998927
1732,126290.75175307448
1733,114648.0903384222
1734,123007.78437130779
1735,127827.15328666437
1736,118426.42164456067
1737,369071.87594070943
1738,226707.59809303307
1739,286379.3011557071
1740,221476.23099742146
1741,200695.71181973084
1742,174616.7554743654
1743,177244.74603832106
1744,307388.84703104215
1745,212270.33167791355
1746,211599.37058158993
1747,219719.2256804267
1748,227939.60527498636
1749,148815.65945505947
1750,130220.05114489398
1751,247698.00949726757
1752,118769.82612358654
1753,144533.42473163805
1754,186048.02405417946
1755,165366.2166810015
1756,123559.9683520467
1757,116325.35226173094
1758,147180.08054098682
1759,159923.559393676
1760,166257.5200827369
1761,133900.68565080408
1762,183716.76307907174
1763,169783.90570558683
1764,115143.75354266704
1765,163644.0981217143
1766,177442.1921254898
1767,207726.10287487478
1768,145037.58666790492
1769,169392.65639920472
1770,148468.78471340297
1771,122696.1224628386
1772,129748.81134691427
1773,126402.88574927926
1774,136722.05648041927
1775,139472.76892201777
1776,126941.46798855826
1777,110880.79996454022
1778,141085.62835227934
1779,113552.42859279689
1780,171499.88336707963
1781,127803.8989751318
1782,93757.59862574236
1783,142592.01603654702
1784,104213.1785836754
1785,118596.76119845724
1786,152151.71385274868
1787,170856.71315317773
1788,65861.71626433988
1789,105825.27446515007
1790,78364.04059960108
1791,173660.84586619132
1792,159890.7708159479
1793,124805.02333479973
1794,147239.76069414255
1795,133826.81220351043
1796,140955.020822893
1797,128580.20289579526
1798,126596.22852889227
1799,112436.86365226134
1800,129613.84061428043
1801,131410.92723569018
1802,122496.17737672705
1803,144034.86428994
1804,143503.87127174804
1805,135563.33170190043
1806,120300.37517663676
1807,128133.78038056902
1808,117403.6733665347
1809,117674.80102350426
1810,141569.56810969862
1811,95559.38303661591
1812,91749.37284384613
1813,125126.83135942621
1814,91742.38552094714
1815,54617.17537287793
1816,94238.85926077628
1817,110724.62036554636
1818,163803.8589947079
1819,118254.83024289884
1820,56825.62746759674
1821,107431.21076285788
1822,149969.10878219918
1823,37415.41348516493
1824,134292.47079455727
1825,139544.01310091667
1826,103464.30669522454
1827,97161.18895742513
1828,132232.0051469389
1829,123845.30610977145
1830,143123.20142565572
1831,150005.83705831473
1832,89089.50763245183
1833,142628.03516930217
1834,123038.957293515
1835,129017.18488207378
1836,128547.54745864093
1837,96165.55052168264
1838,124472.73932744745
1839,94892.90855227003
1840,175888.1122506552
1841,145332.82104383674
1842,84183.25107230291
1843,132386.39385138787
1844,137121.39083458527
1845,142571.3078735128
1846,151293.25667347538
1847,180337.21800701984
1848,54748.24825975695
1849,107944.9560982364
1850,117546.98363670448
1851,159673.74893009086
1852,123598.01900993839
1853,131973.73074445195
1854,170205.2653918673
1855,145483.22613046618
1856,223934.01571763877
1857,160353.57209023568
1858,142476.91536594188
1859,122296.05832132207
1860,148136.15550716952
1861,124029.66407775857
1862,298517.012351205
1863,284610.24723499676
1864,284690.2494331134
1865,354908.43692884594
1866,347112.0124253997
1867,229872.68650684424
1868,308454.4059472014
1869,204150.64738542557
1870,234598.89807277452
1871,252204.62351466552
1872,161632.97504231718
1873,232983.6268623074
1874,143222.42957404413
1875,199437.95134270113
1876,195932.0418777558
1877,216724.633939758
1878,196138.18262318918
1879,136441.30338195548
1880,134464.10301158542
1881,248055.34163088363
1882,245247.44072931434
1883,189039.73214557048
1884,206513.06365185583
1885,237892.17844500343
1886,303464.7198862878
1887,206843.77969835076
1888,276884.8478944089
1889,158683.92023588295
1890,129720.4823863947
1891,142760.89450328672
1892,98373.08586471589
1893,131917.55654984852
1894,132603.18110813707
1895,138497.51558722983
1896,130521.11700581567
1897,119009.26555048235
1898,116307.47136748348
1899,158797.00114948984
1900,148549.32170349808
1901,173720.2751990928
1902,135153.54776576726
1903,223196.0413177103
1904,134292.86638318622
1905,187039.4917950952
1906,168932.50139461845
1907,202076.966417242
1908,104586.28212750894
1909,133798.10193637724
1910,116880.58114704574
1911,198281.0142697777
1912,274023.059084036
1913,148860.83011622482
1914,60986.23135264593
1915,351981.7718044649
1916,58313.65754647435
1917,257378.3568789796
1918,140743.57590119456
1919,168426.76589539228
1920,144987.54415426706
1921,440844.21990042494
1922,328793.28417664545
1923,215132.72719140124
1924,222716.59254644852
1925,203018.59078580805
1926,408259.69116523815
1927,138972.48487074682
1928,155955.72050807858
1929,129756.6921019517
1930,130799.88361999912
1931,143616.47685848648
1932,139113.51062640536
1933,199434.9783990098
1934,177901.61848920333
1935,176379.21892041407
1936,190338.62503734644
1937,185711.6475039174
1938,175157.2256427948
1939,245206.54422322294
1940,181021.5110493801
1941,172928.0575912902
1942,185868.60682267314
1943,204321.62270920014
1944,355866.06340190186
1945,392561.572085624
1946,147081.64040405385
1947,317948.93318630336
1948,175186.60010190445
1949,246990.17956082788
1950,183649.43499234723
1951,262347.6553167377
1952,223249.61193986525
1953,168087.34539612144
1954,184868.34591681868
1955,138200.8223289546
1956,296375.9222688117
1957,156885.98408317726
1958,309901.3506743916
1959,139274.70084020117
1960,116050.3008407867
1961,121573.15443755552
1962,94175.9702050546
1963,108592.31890078615
1964,110109.76101014874
1965,148821.86853807126
1966,144990.97675112778
1967,291556.5203351729
1968,450048.7110580931
1969,401540.0229504943
1970,463864.62701111776
1971,465495.06244789285
1972,398012.6901052313
1973,265662.2966495287
1974,322826.3923664234
1975,478209.0638812852
1976,267739.6513216782
1977,390984.25631755404
1978,370480.51902923745
1979,331603.2491720306
1980,191123.17585511715
1981,354909.3894596264
1982,224483.2904946942
1983,205649.04394786688
1984,166760.29191973724
1985,226992.5756283884
1986,208098.17627572175
1987,178930.3084775498
1988,176813.4875212323
1989,190327.7982511401
1990,217169.53765136347
1991,245003.3674738924
1992,223289.58193910422
1993,165764.09746958813
1994,235063.99249649132
1995,187572.2975828586
1996,255801.74913005283
1997,322189.46984637924
1998,344739.9709525605
1999,261343.87531348522
2000,310319.92315068113
2001,264926.2070379084
2002,240881.56942222046
2003,262426.87170178135
2004,272689.0813299649
2005,217593.533944539
2006,233068.00016221163
2007,247752.91505128593
2008,225248.95352022012
2009,196819.3078657164
2010,190097.0294640441
2011,136680.55504749986
2012,182219.7697133745
2013,180256.03864572657
2014,187709.61159136257
2015,203739.62074765348
2016,196375.37076919258
2017,206174.20731303436
2018,121724.97764960065
2019,134166.55173749366
2020,105404.44913333369
2021,104510.43565773922
2022,181144.21794850065
2023,145132.21935192193
