Id,SalePrice
1461,121209.31974854924
1462,164330.05361343833
1463,185092.61092500025
1464,199428.11096221305
1465,186339.81106390202
1466,170797.58140822078
1467,172517.6761953293
1468,167546.32662555887
1469,178919.85717744098
1470,125993.08274122543
1471,184482.72109142883
1472,93944.5650663441
1473,97004.52667771486
1474,151735.96519966854
1475,130386.35059452457
1476,382086.88753838424
1477,256137.61432932827
1478,282594.1634425101
1479,276520.6549811803
1480,485787.4958444199
1481,315286.01885755104
1482,204874.14031332565
1483,175992.16285847788
1484,169668.64949692093
1485,169952.9866959138
1486,195863.43060539072
1487,349500.17951314576
1488,232980.27459634485
1489,212864.00366309087
1490,226352.8364311996
1491,185349.48518609686
1492,87313.525215896
1493,175091.72995629284
1494,298650.1675390316
1495,289499.5003286073
1496,240706.66799694684
1497,182945.47367005955
1498,166733.54899669802
1499,160437.14940873717
1500,156951.2310912247
1501,180996.54624499715
1502,142965.49617427494
1503,295219.70835901273
1504,241497.72490425437
1505,223655.99491298737
1506,186026.50960987434
1507,234302.5807071594
1508,192725.65352185557
1509,160763.25732949193
1510,150429.63488917178
1511,147510.71222332155
1512,172358.12805427588
1513,135490.6705434808
1514,155466.92399563582
1515,187040.4195076991
1516,148537.5607661635
1517,164592.58093635473
1518,131036.21110684774
1519,230397.3412737333
1520,136612.30040206178
1521,139452.2091465796
1522,167572.20887107617
1523,110270.99692534604
1524,121114.97871179215
1525,123264.94648058045
1526,112668.76647096254
1527,108227.70819161934
1528,132184.19101607671
1529,148184.71632880348
1530,173537.99419503138
1531,107856.26910611872
1532,95086.62035408535
1533,147362.23383256825
1534,116753.8528845461
1535,144918.7527890801
1536,105051.92037954251
1537,67586.87793219951
1538,153777.5814925605
1539,190326.79240670017
1540,94753.72790676431
1541,142378.8497069553
1542,132303.41735972732
1543,212373.82176584328
1544,73613.81049458853
1545,100933.24387660182
1546,127228.9662778912
1547,131103.82019648177
1548,136730.56623304586
1549,116194.10345719161
1550,137150.26825452945
1551,110190.0160144696
1552,145357.3654701714
1553,162137.78399030256
1554,113726.12205748292
1555,170950.44778020715
1556,92958.90950053524
1557,98874.30293398845
1558,94654.93471558325
1559,82117.191270972
1560,142899.03125201867
1561,132693.5517524669
1562,129385.19254573951
1563,123027.37218968917
1564,158592.24125037744
1565,150908.03203234568
1566,238675.17589006966
1567,73831.21930472794
1568,225212.79206915435
1569,140267.2680084317
1570,140097.91399670337
1571,120484.75622421992
1572,148123.91090990853
1573,260417.23177212742
1574,116140.38978132102
1575,227603.03916841513
