Id,SalePrice
1461,119401.9894338574
1462,162783.97023895042
1463,188167.1167054243
1464,192417.23309186316
1465,188142.30105954644
1466,172419.20998844976
1467,173021.55344292658
1468,166033.7471007338
1469,183629.68298623274
1470,127279.18433236757
1471,192250.42221932026
1472,95651.88177647137
1473,95309.06046436475
1474,150361.79006800192
1475,126075.82542963857
1476,402925.4440758381
1477,251911.3589701397
1478,295005.0612868377
1479,288194.04335320665
1480,501572.5790067851
1481,315703.04891216184
1482,207794.7955640165
1483,171150.31225555832
1484,168448.2411812813
1485,179909.49356308603
1486,194504.6048808423
1487,350131.89032849984
1488,232076.69532907242
1489,210754.84306305472
1490,231077.56988585702
1491,194008.7760715237
1492,97573.37556881519
1493,178141.9977914578
1494,304840.2755560606
1495,296506.4637624386
1496,241663.81653288496
1497,189781.97980917213
1498,159854.1302073805
1499,158542.7100522937
1500,153877.58979941474
1501,181289.22518988882
1502,157824.67317335526
1503,310426.35124431323
1504,246372.27559887597
1505,227159.56379318069
1506,189432.6821278201
1507,241981.4535030817
1508,196893.82487508698
1509,158785.87330099006
1510,147347.06327154086
1511,143487.95667213097
1512,177871.54929718366
1513,134995.99162091914
1514,164008.05585082195
1515,193312.2189830566
1516,149015.86547043535
1517,164646.6474742667
1518,132403.38876264633
1519,224149.65306785042
1520,133447.46737846668
1521,135446.846568848
1522,166262.88790925176
1523,111497.66202025933
1524,121258.13195327262
1525,120701.3717089512
1526,114384.54305812073
1527,110293.19675119498
1528,133373.51267745154
1529,146016.12525914624
1530,176425.74068901595
1531,108546.88728236199
1532,96561.78352330448
1533,148040.22598491324
1534,117140.11298656868
1535,150820.4631735735
1536,105065.69495307266
1537,67976.76669601606
1538,163949.62662103525
1539,211367.5702812638
1540,101012.05855609893
1541,135450.01519729255
1542,133628.9200833583
1543,209753.04175213544
1544,85018.1448718652
1545,103335.7530814793
1546,129158.70155263168
1547,129818.88445363547
1548,130559.06004435592
1549,115167.27658401593
1550,134353.79728069622
1551,111039.84480088504
1552,146305.3684065928
1553,148690.02418595637
1554,112207.87672787267
1555,176971.32164105002
1556,102200.86118860944
1557,106043.58142977135
1558,93110.94215055264
1559,96587.7156043529
1560,133943.71665178312
1561,136055.04895788984
1562,128577.75236960579
1563,119931.31899518205
1564,155891.01433807935
1565,146499.5774672463
1566,244629.61801409224
1567,70838.37572212057
1568,232209.54922806358
1569,146483.56456981157
1570,142914.23426473056
1571,128152.95713077934
1572,150419.08784883784
1573,247057.01082084968
1574,115146.18859149229
1575,238598.89448538853
1576,240101.17674953735
1577,196326.9998791912
1578,149358.47503176559
1579,145826.63679111333
1580,189173.92927109025
1581,165085.1771091984
1582,127081.8789365917
1583,324191.7801395905
1584,229669.5564449292
1585,140747.24674957345
