Id,SalePrice
1461,115405.4970872192
1462,163164.15703858781
1463,189477.99383514342
1464,200870.35833129156
1465,179672.44551311716
1466,168149.87328742282
1467,175384.8226613011
1468,166407.95496022646
1469,173639.93646205682
1470,125757.7955648633
1471,197749.50152676867
1472,93306.5152580674
1473,102057.46257824879
1474,146225.8905231521
1475,110114.72914569585
1476,383942.51092515385
1477,271765.0343725159
1478,302289.79067844315
1479,305405.92294362665
1480,485018.07581372315
1481,338662.3810010228
1482,202403.89036223813
1483,180377.98582385862
1484,170741.87927139955
1485,177704.83860247477
1486,195630.36628963507
1487,355459.0597625087
1488,236424.0191529636
1489,225163.67744069546
1490,241150.540527509
1491,195113.13904539903
1492,88270.45184283865
1493,174301.06013261428
1494,289297.16307144676
1495,282168.28133179893
1496,243094.42296456115
1497,185080.04407836188
1498,159096.25769058726
1499,160287.02084644476
1500,161630.89593503103
1501,180689.1025294492
1502,156966.8861947512
1503,314350.69147861935
1504,244142.36228636466
1505,227688.6803936584
1506,183594.9817182043
1507,244341.64440918143
1508,192120.49790189235
1509,158275.83560486272
1510,155664.66598370555
1511,144144.07450582352
1512,169849.16320880846
1513,121893.57621026484
1514,167563.24688602693
1515,193315.5835428463
1516,146916.16941612464
1517,153895.26852227017
1518,132805.26028066673
1519,224726.87532181834
1520,136280.08303981312
1521,138652.9323500095
1522,164497.94579692322
1523,111087.16603363644
1524,112575.56455529957
1525,117502.19102603183
1526,112935.59824540331
1527,103197.18604649138
1528,129856.15932794934
1529,145248.48584351875
1530,163318.06462975737
1531,103433.92228049361
1532,93341.36998428304
1533,133931.0995127459
1534,114791.66295254635
1535,150254.97189825497
1536,95315.86874216213
1537,64339.6134832463
1538,153288.2689308239
1539,210163.9636887942
1540,91225.90467809429
1541,131493.9896607959
1542,131261.27715084757
1543,201208.72990044823
1544,76540.86949455664
1545,100072.2902352598
1546,122552.55746342942
1547,138483.03885070595
1548,124658.87914154364
1549,105249.58603701027
1550,132737.6934555079
1551,92751.52279766678
1552,134955.99251502406
1553,147022.4614808454
1554,110978.83938449153
1555,186791.4179817125
1556,101218.24953423996
1557,95513.56903269251
1558,97499.68694293908
1559,75936.7122451376
1560,128563.94260054902
1561,142552.37194419996
1562,122316.80399120333
1563,114334.97534905626
1564,143417.91983751586
1565,141552.87462302332
1566,238675.24383980402
1567,67109.02364560346
1568,240135.06583846838
1569,147199.88319416868
1570,137248.92595749936
1571,117900.8394933597
1572,141601.45163566718
1573,250398.4276312531
1574,112978.81131356487
1575,222256.9715136485
1576,244710.9847404
1577,205362.66700283808
1578,144223.75087228973
1579,143427.25652283264
1580,197481.15339813914
1581,159330.98724733238
1582,127143.83014098297
1583,315326.6435051034
1584,234130.7838535274
1585,142275.05821081108
1586,68700.3338379903
1587,95467.61969977242
1588,150919.05928934235
1589,95462.73187950326
1590,128107.29890455294
