Id,SalePrice
1461,118568.63408505704
1462,163302.73776976735
1463,179491.3078256471
1464,185359.55074815883
1465,198235.83577737652
1466,169289.30257460003
1467,170713.23538995205
1468,159079.99166659548
1469,190865.86421372832
1470,123777.62034611282
1471,197218.82128147304
1472,99425.98531351783
1473,98472.60383234816
1474,150924.2702654279
1475,131738.11993402045
1476,399962.777652015
1477,253949.67675005068
1478,302865.4478757894
1479,300853.32480100525
1480,485013.7199844395
1481,319742.44422767195
1482,214497.12236613166
1483,177177.62722885146
1484,174394.32341747585
1485,192049.49311096244
1486,197900.01937048443
1487,338919.3636149224
1488,239598.29103751245
1489,198839.2702736501
1490,221443.81225491955
1491,194601.33722859155
1492,99569.46449589042
1493,173624.35671553583
1494,307052.7063366001
1495,306252.50071766454
1496,239814.40277814143
1497,186233.69936059605
1498,165277.5089114899
1499,165745.3911263353
1500,151890.58089372516
1501,166710.91217295182
1502,168621.16371122256
1503,296867.7592005596
1504,239641.39235137263
1505,218829.06532435183
1506,184826.85440780065
1507,234200.2326832334
1508,195430.2153676608
1509,152293.1779545801
1510,139397.5802681096
1511,142678.09526415396
1512,177106.57226762146
1513,135390.89831258365
1514,163353.7488528799
1515,195657.7563613607
1516,154953.70618853162
1517,170304.9617558722
1518,134313.65694348357
1519,218445.36225538523
1520,134479.9563165015
1521,136016.34610271943
1522,164361.4916537904
1523,111069.78146939911
1524,119017.12210893017
1525,126176.27459524715
1526,120161.61976316723
1527,108380.17252930105
1528,128898.38105290494
1529,138199.14058621062
1530,177093.36460967644
1531,125542.21209298124
1532,106913.07242888086
1533,138352.77726112286
1534,115822.87942085344
1535,153094.53761289985
1536,107837.18788007884
1537,78893.21808848956
1538,168810.12926925696
1539,217988.13944256667
1540,114295.96407774747
1541,131497.13562158792
1542,130261.57275097523
1543,200816.45371119006
1544,96224.24119113125
1545,106225.04718463564
1546,126589.27949578245
1547,133463.90031456802
1548,120677.31759600769
1549,110790.10575725506
1550,127538.7615477372
1551,121381.27665760202
1552,141206.76846840978
1553,146683.2741502841
1554,112524.129528605
1555,179389.17112106382
1556,104600.34551600562
1557,107981.01611705625
1558,101036.63246475627
1559,101905.39815644117
1560,133464.87359306045
1561,130636.16286867353
1562,130009.627682479
1563,116994.656550076
1564,162698.61686386677
1565,143898.5886424274
1566,239906.3838995653
1567,75571.93791477763
1568,229811.1274085573
1569,141890.41358377275
1570,147791.71730024013
1571,128369.68768079195
1572,145828.91142470174
1573,250808.71161568543
1574,116328.72990110653
1575,239498.17243965046
1576,228547.44167573232
1577,191011.98732662908
1578,142521.54089944836
1579,141804.33246283937
1580,189921.4063545471
1581,159629.34441409388
1582,125099.9024318431
1583,330489.59697711794
1584,226678.2958553969
1585,145739.5511923186
1586,81580.80892935515
1587,97873.00616770581
1588,152917.12820567258
1589,101044.98144260496
1590,129291.91200587788
1591,97257.2747805317
1592,126405.39327721167
1593,127024.98180016963
1594,155539.1186799141
1595,114354.13120894264
1596,234830.3438304641
