Id,SalePrice
1461,118236.53860704738
1462,164614.34410257838
1463,188707.84657097346
1464,192822.11832504076
1465,185552.1355914334
1466,171231.7698201876
1467,171003.2065758939
1468,165744.01180552738
1469,177755.06814239308
1470,127282.23329206693
1471,190221.3376835768
1472,96481.90903455575
1473,96732.88387845908
1474,150406.5193496519
1475,123566.52931842976
1476,398155.7482888944
1477,252778.9660185452
1478,292467.3807327748
1479,289230.20070104883
1480,500603.1524837378
1481,314606.97858696175
1482,204533.2396145872
1483,170608.49997257086
1484,165478.3656870856
1485,174635.66178642644
1486,192605.54377127724
1487,352572.10046164086
1488,231457.5188042787
1489,213387.76688578364
1490,229005.92884710393
1491,192968.19622477825
1492,94946.75687648814
1493,181443.13369365173
1494,301589.4429698076
1495,291857.8829382382
1496,242100.19048517366
1497,188484.40526550644
1498,161141.76819365786
1499,159456.02155132464
1500,157727.05978477598
1501,183454.53261417948
1502,153388.81100521958
1503,308353.43871181004
1504,243796.52570291056
1505,225065.58014082428
1506,189839.19240995462
1507,244326.61563639974
1508,196404.33102227064
1509,160380.10713542424
1510,148296.55878269373
1511,145202.11417612853
1512,176431.11265323177
1513,137192.18553516848
1514,167888.88848081225
1515,192337.16520195207
1516,149222.8810734615
1517,164841.84081814508
1518,130320.85585689201
1519,229776.19012544616
1520,134746.46257761435
1521,136603.82759655017
1522,164525.9766005982
1523,110100.75538705464
1524,120688.16808231134
1525,119797.92686095453
1526,112981.48802897631
1527,110501.89476637437
1528,136931.1390283277
1529,147416.2584145451
1530,173101.5350918047
1531,107254.74862808484
1532,94612.4120688081
1533,149227.70908874628
1534,118635.73212733565
1535,148814.61669733745
1536,103683.47915296558
1537,64029.82541475381
1538,162995.62539541902
1539,208223.00942667632
1540,95505.75600180638
1541,137398.25572395892
1542,134786.79224071157
1543,213723.94548579096
1544,84113.04853543789
1545,105440.43638476745
1546,129953.752488211
1547,131004.32578595504
1548,133048.7003602979
1549,114889.64727467817
1550,135710.49094022022
1551,109481.01225705117
1552,145727.11192545458
1553,149040.29696928622
1554,112911.19310108185
1555,175200.87251041457
1556,100713.80399523515
1557,104903.5027390706
1558,93494.17786112332
1559,95947.90711884103
1560,129906.09650459095
1561,137586.03666494982
1562,128185.63420354958
1563,120462.9590282196
1564,150959.35947458327
1565,146944.24411236885
1566,244748.43216040984
1567,71397.65918005307
1568,231354.25467350672
1569,148174.2097027602
1570,141915.41018092528
1571,125639.77518861517
1572,148605.2476349675
1573,244210.31952569477
1574,111909.18765493423
1575,236904.5231660975
1576,243752.63322761265
1577,198700.02344160236
1578,149420.49609459197
1579,144266.53831100164
1580,187268.68115781024
1581,166409.1566843228
1582,127259.53212173856
1583,319763.672792896
1584,227139.84234775743
1585,139537.16065336426
1586,69337.93106308229
1587,96165.40491811074
1588,153581.7088406868
1589,99363.79588277162
1590,128246.07262487238
1591,97269.43124328296
1592,124226.49562672082
1593,122072.52140224568
1594,158470.5658918555
1595,112312.04388633602
1596,246108.97481503192
1597,188392.38683339412
1598,197924.4919766157
1599,183388.18415327888
1600,168285.67016801544
1601,68046.34522308543
1602,110350.43048467262
1603,88496.11231732614
1604,284377.1643578011
1605,242143.06963069394
1606,168198.97158477342
1607,165154.65943818307
1608,215644.4318613832
1609,196462.3252224471
1610,165923.60183503467
1611,140478.04403773538
1612,163075.1776705737
1613,161390.51357260428
1614,127785.73597994592
1615,89752.18881899962
1616,71258.03934948784
1617,91600.34878951052
1618,122721.81911589883
1619,143806.22618231544
1620,174096.12844205255
1621,135612.8087291096
1622,146483.9687471709
1623,291687.719114981
1624,207276.77302423803
1625,116394.53179150156
1626,159430.40142917787
1627,183863.57345219242
1628,289128.5236980387
1629,181220.569631954
1630,366862.2295970712
1631,209953.89080277874
1632,239283.0934011054
1633,171638.29676158272
1634,188792.3712777855
1635,175531.77367688503
1636,152640.17176765268
1637,205029.18929424183
1638,195247.5171120421
1639,178395.98910029014
1640,257972.92234053236
1641,180811.92519277878
1642,236804.24220759724
1643,222918.9108618113
1644,231856.66281944976
1645,205240.76596464435
1646,160675.45198324305
1647,156123.21149302693
1648,134069.74330472923
1649,143000.56942744198
1650,114001.82644409122
1651,115797.9442579583
1652,95481.74769363782
1653,99224.88325710622
1654,147902.96545125794
1655,149754.95161216825
1656,144477.82405938325
1657,148576.8055446906
1658,147861.74161704886
1659,129913.8419194686
1660,156465.24770249854
1661,464711.4946505454
1662,409919.7729742831
1663,387204.27367370646
1664,457950.4295084351
1665,312577.9891368053
1666,322173.64103427413
1667,396125.5586884366
1668,332825.15305394074
1669,297359.6833764042
1670,351407.2786870178
1671,252864.24607164774
1672,478314.8335592833
1673,298768.5610569838
1674,245664.49370541633
1675,184957.33010210894
1676,190162.4430727493
1677,218898.2805122882
1678,469101.5930272592
1679,397261.53454459144
1680,343889.2103074355
1681,261962.79708156068
1682,301040.1732686827
1683,180686.27055074635
1684,169401.99856545354
1685,170280.35528896574
1686,166311.14127740875
1687,170287.0120824174
1688,189779.54328183262
1689,194993.2485159928
1690,188755.4808467052
1691,178710.55837673973
1692,269056.94236866647
1693,169704.43624085787
1694,183606.72299818433
1695,166046.3531035556
1696,269504.21781824174
1697,172004.48135661395
