Id,SalePrice
1461,119826.25223773619
1462,164152.87700221286
1463,186901.4409899877
1464,195226.43008374394
1465,193014.67512620467
1466,173544.29582009732
1467,177436.34527720045
1468,167700.962910089
1469,191308.99481682596
1470,125891.27637957477
1471,191218.6428764626
1472,92582.2004096692
1473,94564.1579084268
1474,149060.7827859076
1475,121968.75384157145
1476,397496.906101619
1477,255631.94784343545
1478,297263.3771194677
1479,289965.1263632395
1480,516498.52444631606
1481,331632.3525651153
1482,207225.17228641218
1483,173006.6607110909
1484,170036.77391112095
1485,186749.047540498
1486,197439.40806359527
1487,352999.243007876
1488,239563.70638112896
1489,209329.3395973239
1490,235924.73615146556
1491,192596.11934126625
1492,100653.66060189408
1493,184709.61166899232
1494,293981.2306202014
1495,295592.8885870174
1496,236806.56583305923
1497,187767.50897073175
1498,162655.7962030521
1499,163888.44543435815
1500,154822.93523433292
1501,186096.4372502956
1502,158815.62253580397
1503,312732.2157495813
1504,252055.12088479387
1505,226214.71929724465
1506,190908.1175590646
1507,239574.74070586002
1508,206146.56499972366
1509,159651.81866490704
1510,145248.50345851877
1511,146150.84703042687
1512,177945.94183221686
1513,126425.93773189353
1514,170841.67126294816
1515,192814.05203519412
1516,148344.57036957543
1517,166502.98932384397
1518,133533.62940953692
1519,214714.85076841473
1520,133813.15390043397
1521,138028.92239337997
1522,172877.4761865695
1523,112210.73385803957
1524,123975.6507422918
1525,121180.74716815364
1526,120729.85977725859
1527,112540.80745177968
1528,133290.45032546594
1529,144519.66946819163
1530,177610.30047743072
1531,112192.85662307077
1532,103643.09490868106
1533,151386.17540816485
1534,120651.42018100462
1535,151635.7555138202
1536,106517.55570515897
1537,71637.70108547037
1538,161699.92636273225
1539,197120.07424362667
1540,97587.15983817699
1541,139522.9921246589
1542,131891.28316874686
1543,211387.49853842144
1544,86250.06878976362
1545,103012.43696826861
1546,131911.07433947484
1547,131142.8121127688
1548,132129.57228363465
1549,113741.40823871689
1550,133592.06535117456
1551,116719.32443214257
1552,145997.75521649746
1553,150025.096729695
1554,111715.07476716385
1555,175061.68072079454
1556,98337.90411328666
1557,111357.45133323621
1558,94243.18985294711
1559,88145.65798258486
1560,133542.04727103785
1561,139553.90194212305
1562,129607.50295572059
1563,118774.51282062972
1564,162039.12230131237
1565,143868.78741552713
1566,244644.56612754648
1567,73745.90148739817
1568,242141.47171220416
1569,148525.13542199053
1570,146869.68456477532
1571,122014.82981733566
1572,154544.79727670195
1573,257258.8253781426
1574,114531.02680711198
1575,230233.05751159549
1576,229831.92410959993
1577,196656.30963575176
1578,153844.69091989484
1579,147326.84851604863
1580,193424.93360357516
1581,159717.53541078404
1582,131445.9669061659
1583,337806.3614938292
1584,224941.29669452028
1585,142311.84676890395
1586,75199.29935026215
1587,96281.0862099726
1588,150529.35999760238
1589,99774.66895298965
1590,133679.48493098398
1591,90894.36251801536
1592,121646.44485228794
1593,125484.58194749447
1594,163380.9102905305
1595,107927.49594099328
1596,232377.6969753008
1597,190287.50874992675
1598,194017.3626463624
1599,190641.90720986875
1600,173764.5020290735
1601,73676.52299300898
1602,114424.43165827749
1603,87616.24484652607
1604,273357.88136902545
1605,245488.77989574493
1606,165685.0497465231
1607,167679.391705369
1608,217574.88617351494
1609,197650.71456059677
1610,149568.0149306089
1611,138094.62653356395
1612,163255.83262581172
1613,158383.28881097725
1614,128020.81065797253
1615,92370.20041082818
1616,70246.05374547344
1617,97632.89868231582
1618,125779.94351917435
1619,144168.68788075697
1620,165450.4459010337
1621,131849.9024289433
1622,141104.9862434327
1623,271683.2533044399
1624,208763.2073432038
1625,122277.78853514497
1626,161588.2353128169
1627,187383.43566725333
1628,276976.13873944496
1629,180450.0467921939
1630,371949.4013590869
1631,215186.17622612347
1632,231827.13912389564
1633,175020.2086193373
1634,184710.3761368693
1635,177509.45405194937
1636,156053.9843993845
1637,206942.62009590905
1638,207506.0319404854
1639,186165.20998337245
1640,261401.0014509118
1641,184673.1159730544
1642,240297.60248657962
1643,232788.61179621573
1644,234038.00660247344
1645,207575.11919080862
1646,162647.30468303524
1647,168234.0567829544
1648,132347.27624336455
1649,138707.742063313
1650,116841.79036882176
1651,121744.81969297654
1652,97241.50712908297
1653,97188.97610162511
1654,143553.0669103689
1655,149964.57257642274
1656,143291.86146228225
1657,143331.69078226073
1658,147274.29381588314
1659,128319.1992366775
1660,159535.32649155715
1661,506289.7650250634
1662,408073.37028130563
1663,396622.2185617369
1664,450666.18543920544
1665,310187.18886742066
1666,325082.6888446743
1667,395605.1888472019
1668,331841.32615061745
1669,292116.8819472952
1670,351159.30526844435
1671,256005.04759508307
1672,487609.24299148755
1673,302633.8715535638
1674,247204.8297539311
1675,183679.72505924464
1676,182221.5904166566
1677,212323.25102703375
1678,490999.2197267176
1679,410086.4377231064
1680,345191.74559247575
1681,261243.70066987365
1682,303093.6442223523
1683,178913.61384934347
1684,178786.77990822852
1685,170016.61369255107
1686,173323.5303418765
1687,171666.91100267143
1688,190195.4848110228
1689,195605.30621203672
1690,193869.18327483733
1691,188224.68847631742
1692,273900.23162843013
1693,174963.33981267377
1694,181006.526639673
1695,167378.24349775337
1696,275426.39803999534
1697,172682.25419857365
1698,374033.03342205763
1699,329972.3592100715
1700,243162.45809005894
1701,260205.40346665744
1702,244244.32077169768
1703,259279.844819426
1704,285276.49237750686
1705,230210.01306738614
1706,426791.4738606014
1707,217057.09636064823
1708,204769.6454961581
1709,281002.46596549975
1710,229834.56337199025
1711,258045.51144279737
1712,276194.76895469485
1713,271063.2802941748
1714,222332.88921325206
1715,210933.0283280312
1716,184779.99513333567
1717,175596.20487093658
1718,140720.15113022315
1719,200513.66141762087
1720,244943.20984392782
1721,172415.1710265496
1722,133763.51090560926
1723,158848.80892659095
1724,212437.14123451652
1725,237365.97614917962
1726,190546.4646586306
1727,163540.09810409532
1728,176535.88904526795
1729,164041.80804081846
1730,168749.3386345804
1731,122295.61596777292
1732,121894.82642332486
1733,116686.96766033504
1734,117963.58963949411
1735,133478.2844540747
