Id,SalePrice
1461,126861.64186339239
1462,153242.21314586533
1463,186711.1768028418
1464,199130.57273396658
1465,188666.5192406828
1466,175550.2573681184
1467,180200.5401030374
1468,171497.31444498317
1469,172938.92591285054
1470,125905.26559326447
1471,191563.51099464233
1472,92121.7960561381
1473,103020.99217590265
1474,152207.01197236124
1475,132923.91056003404
1476,397262.96806025965
1477,267039.67999832635
1478,290977.5838436453
1479,268777.87161979027
1480,455724.7172671685
1481,315916.02488159254
1482,200813.6344366313
1483,179249.0659539188
1484,165671.70254275782
1485,170659.43390057993
1486,195022.90286354584
1487,350073.2670814074
1488,237276.29427701197
1489,218747.24246638664
1490,238178.67311207985
1491,189078.60510967704
1492,103811.06027338454
1493,183530.45045157906
1494,274605.8817354127
1495,271954.8899427824
1496,225444.29379424144
1497,188428.48532212514
1498,153606.26060257028
1499,155100.86084161917
1500,152303.54751866212
1501,167845.61890846785
1502,152836.69879978933
1503,303899.24179108423
1504,236417.60278096
1505,237584.72974605107
1506,184240.77999731392
1507,250342.26720999926
1508,222248.49483735525
1509,170967.75949621352
1510,158604.2030334027
1511,148299.80152823153
1512,166326.20386946705
1513,137898.93738708927
1514,162411.71002461854
1515,190204.7435694568
1516,153797.50922454626
1517,154567.44367965136
1518,121854.97276586173
1519,196035.02275670672
1520,132125.1938000094
1521,139328.37561426335
1522,160978.90706585092
1523,117826.40739291382
1524,123381.36085553617
1525,127096.95457039982
1526,128646.46472932475
1527,106690.62130533984
1528,127456.17800040997
1529,156699.01029930357
1530,167899.9005022703
1531,103666.2835260956
1532,98288.84430680049
1533,133637.49275167406
1534,116461.46493222748
1535,154030.7695946065
1536,112418.64270625742
1537,80829.75904303991
1538,193095.59901990264
1539,237771.08502927015
1540,81350.81407630023
1541,147268.1090479156
1542,155331.36126266688
1543,210394.28991187128
1544,84009.30369785665
1545,118079.1171718301
1546,120453.6446556145
1547,135292.83110082222
1548,142034.44482096774
1549,117260.89349026959
1550,150559.43092923888
1551,116477.7974250089
1552,126493.66014420737
1553,155062.1767570208
1554,105461.7538338227
1555,188972.9361730915
1556,116888.89567666032
1557,128046.27099012837
1558,95288.80755487163
1559,103818.65742194303
1560,152672.01797045974
1561,133288.122649227
1562,132379.1961791936
1563,119730.75008813648
1564,154325.27024692108
1565,152289.3637117365
1566,224880.46410234956
1567,74141.61642253694
1568,249104.71861688356
1569,151264.15885910072
1570,143768.70617525204
1571,126672.22088408127
1572,142124.91576251714
1573,237993.80954842933
1574,111136.67418154476
1575,203764.84842060626
1576,225276.83207006395
1577,201939.8954943657
1578,155798.01336567663
1579,139523.36575044776
1580,195687.95571349625
1581,141257.35271487752
1582,136113.87505333012
1583,317897.8106521751
1584,241982.61650832643
1585,141277.26316959117
1586,81110.0410098883
1587,96959.85383743668
1588,146074.69138280334
1589,96255.4641358444
1590,135112.99866288487
1591,95066.24753346985
1592,122303.67504727349
1593,121497.18807371278
1594,145093.56421921184
1595,105620.88809592347
1596,246124.03425899407
1597,193734.3369828008
1598,189715.92924966043
1599,201999.27073811766
1600,187209.61999339482
1601,72631.83493134075
1602,114362.69388793729
1603,100648.179810015
1604,286067.05704528873
1605,242735.56085085747
1606,173810.3055703005
1607,149031.52521534546
1608,209562.82412596015
1609,199377.2924493792
1610,163633.55521670848
1611,142005.71803005808
1612,142292.97096133846
1613,152322.2174812496
1614,106551.8119687331
1615,74899.8471210083
1616,73214.4317840241
1617,91116.66636303904
1618,127921.18507148518
1619,141338.67024934664
1620,156900.82697689423
1621,140730.71070057407
1622,145592.63566715876
1623,302323.2458731176
1624,186221.51598179064
1625,112841.42264217709
1626,158454.98930980026
1627,193591.27815763993
1628,272385.85569747793
1629,175752.12550877137
1630,392601.86467523867
1631,227762.78306861044
1632,251153.87540887741
1633,169162.2380692523
1634,183671.34674337436
1635,191065.7146369068
1636,159262.59991118714
1637,194271.69687048031
1638,191701.14114013512
1639,181485.7395945699
1640,239099.90037809455
1641,188796.32106970175
1642,231122.48917060829
1643,208094.77550247233
1644,228006.34239962153
1645,182685.22357485924
1646,146783.6365786022
1647,148801.75682156772
1648,136205.04366575205
1649,145522.21901663323
1650,119013.6226764195
1651,117789.19546119684
1652,92101.61125125723
1653,100553.27232870132
1654,150526.7023512977
1655,145165.7380434397
1656,150059.47494259692
1657,151635.0315666582
1658,147584.39815423646
1659,140525.3387664385
1660,150930.51504018207
1661,485028.13913928135
1662,420632.24961925764
1663,381207.24494934455
1664,463815.3733688927
1665,327818.4632932322
1666,338012.7771471761
1667,383458.8106241833
1668,353046.7129136342
1669,295881.9516878304
1670,345113.09471703274
1671,243752.7989658964
1672,455214.43638724566
1673,308050.53788841295
1674,252739.47435877856
1675,188177.01891417883
1676,173399.1422137908
1677,224481.06818243008
1678,425893.713152727
1679,422865.7627734263
1680,346483.89348506415
1681,289581.43557847
1682,303749.2985195405
1683,176632.6975344742
1684,165714.70905901614
1685,176970.68155188664
1686,168227.51880640275
1687,167101.25765733846
1688,186671.84103553515
1689,198726.89512177868
1690,182996.2955494439
1691,178052.1490939189
1692,257813.64290236426
1693,164163.26628256042
1694,191539.38245556934
1695,161999.5303219808
1696,262823.2153118072
1697,166624.22362782314
1698,379625.5299105335
1699,356819.8169891461
1700,242272.4814419925
1701,246593.96418578902
1702,257228.48563154394
1703,244804.9403634814
1704,300286.7377852403
1705,237184.2612920682
1706,445849.57217115886
1707,221580.17216027773
1708,222988.18487616727
1709,281746.99865061004
1710,230477.64259748353
1711,267337.3682094146
1712,239505.24760065167
1713,267521.73216464615
1714,222500.19334716722
1715,211021.07169771445
1716,191377.6384097494
1717,160106.2537632268
1718,146178.19896990963
1719,202284.15015790355
1720,254958.0674294556
1721,155240.5009769054
1722,129291.91937106682
1723,154207.67212988943
1724,210248.08036165606
1725,241364.9175799316
1726,191184.3777629995
1727,173877.3664947442
1728,181976.32300157144
1729,166782.05862932611
1730,178177.82317441193
1731,120150.79589587534
1732,120000.74051721464
1733,115631.35603553714
1734,118034.22114929056
1735,127495.90879369057
1736,121689.69237088661
1737,362840.48523536994
1738,215222.69047092268
1739,319952.0549053788
1740,218911.79446300055
1741,198440.88809164247
1742,174850.27974273963
1743,165730.03463115267
1744,311269.5996467015
1745,224452.7843725448
1746,233154.3615759335
1747,219950.25472542434
1748,221376.68870907277
1749,153127.66171404158
1750,144507.91303073816
1751,232909.21995979757
1752,114698.47127349062
1753,136696.0816104709
1754,213567.25418281613
1755,163714.59182832448
1756,122378.77163171087
1757,118193.16844026801
1758,148870.89260019595
1759,164113.42277837082
1760,153800.48589990943
1761,143441.87738788087
1762,174729.6549068275
1763,165839.41780522722
1764,121118.95763221808
1765,156539.18659302488
1766,178885.6269685064
1767,198988.87551936222
1768,140018.5928870619
1769,170228.51135917433
1770,141038.37187099626
1771,135306.88412222435
1772,141632.2475681672
1773,145199.53849179976
1774,109067.97549604978
1775,134478.83263048646
1776,129097.54548535994
1777,111303.28282530628
1778,125395.09132566606
1779,120863.44962381558
1780,161283.1378468615
1781,126828.75329471966
1782,89143.68569406615
1783,136022.48089767064
1784,100343.32722691858
1785,120109.7131054355
1786,140038.5284748727
1787,153384.62290189625
1788,68876.84788147098
1789,99648.74015491632
1790,85301.9038395775
1791,152219.54958911755
1792,151536.27104963694
1793,116073.32938514577
1794,141604.61771961013
1795,137067.86512597816
1796,130519.63034558359
1797,124995.66168714454
1798,125460.78778536721
1799,114548.48205731486
1800,135453.88646453462
1801,138972.4039130998
1802,146188.4545669729
1803,146542.42152792696
1804,144994.85323441142
1805,128308.8053616201
1806,112626.91437393284
1807,118019.13254178465
1808,115762.62584174886
1809,124288.18323245404
1810,145960.81121317222
1811,101239.52367028996
1812,93505.58725513393
1813,115737.54972417615
1814,94388.52937180466
1815,62481.51521299836
1816,96499.25895485548
1817,118852.9748360139
1818,149877.85854619372
1819,119682.54188682637
1820,70887.58824845703
1821,115836.86482623141
1822,158617.79074249434
1823,63269.792475300295
1824,145412.90879938536
1825,137797.96398935234
1826,107445.41544269826
1827,106983.1446633155
1828,135050.6480620404
1829,126970.14718004725
1830,136853.06211325762
1831,148290.8312981687
1832,63928.10773739179
1833,125265.03076613012
1834,133892.73265579363
1835,115033.36949565462
1836,128059.30381916491
1837,93401.87705145834
1838,130393.09800524155
1839,85565.42987897505
1840,177564.46860809176
1841,146121.22472147032
1842,88314.21611861039
1843,137612.78114138954
1844,134742.66750352885
1845,131896.54544408928
1846,155400.50943553477
1847,176473.232780361
1848,60350.72026957748
1849,106300.37489524414
1850,117461.592091867
1851,156043.9298093903
1852,132693.56219729036
1853,125124.71951057321
1854,168189.77575918188
1855,145091.17235795577
1856,212564.83129520953
1857,166352.6420309002
1858,142526.68288330288
1859,119858.1681134524
1860,158220.10522415195
1861,121218.86781044838
1862,304485.59672302956
1863,303977.2926684124
1864,303977.2926684124
1865,334332.16089742223
1866,346120.7136322209
1867,246056.4234916477
1868,293411.70707093575
1869,192448.30061160756
1870,247280.06138310715
1871,254592.84554979723
1872,165805.44810559193
1873,221794.3375750202
1874,142247.55477817412
1875,200673.59051062117
1876,204359.93263165804
1877,211102.8560715874
1878,226637.5087602839
1879,128675.26971638399
1880,143411.7942077361
1881,233695.20198980122
1882,246777.57117255538
1883,194014.17799471028
1884,209670.35253678454
1885,277915.0742043595
1886,296258.46969245194
1887,192980.96835273408
1888,302559.845422816
1889,163108.1290673709
1890,136575.57473959765
1891,144508.23380349233
1892,99597.97609564212
1893,125767.76232165238
1894,108027.7890544729
1895,141939.4339036107
1896,122874.23552323501
1897,105713.28449570548
1898,112734.67292161727
1899,154110.46414636326
1900,149826.26041085797
1901,177155.73616826595
1902,159524.33977051362
1903,218104.46620479695
1904,143564.64102401788
1905,183886.41904559787
1906,179896.33220668868
1907,204856.6112490434
1908,116552.30105067104
1909,137555.63336107426
1910,128448.13878262366
1911,196349.4912736145
1912,295751.2090948169
1913,133909.0188580804
1914,78256.18409030297
1915,354453.46014290716
1916,77194.26730235128
1917,259778.90121744477
1918,137596.8055982468
1919,167970.84827687292
1920,136320.18019252122
1921,417866.19489709084
1922,356310.7717858247
1923,210542.01246687782
1924,223654.31736865683
1925,203483.29286511338
1926,384436.513576461
1927,136643.1689028226
1928,149658.72765742627
1929,122278.54763679738
1930,145487.38615611361
1931,143185.93140917007
1932,143873.17988151568
1933,188616.86786628616
1934,188428.1506277472
1935,184442.53241814583
1936,200905.46939046384
1937,185832.95825396955
1938,183061.73427649253
1939,240527.73255492028
1940,184089.43278397655
1941,171525.84627925284
1942,188484.914669189
1943,196981.92053050923
1944,346973.06588848337
1945,409850.8549095604
1946,164755.52190744638
1947,341905.4994668396
1948,186361.3683378013
1949,238336.7914425317
1950,176763.2634835796
1951,254391.53571625287
1952,195598.47506211096
1953,156086.73376395355
1954,205391.17102180957
1955,135093.34767889144
1956,321807.19546779804
1957,162248.9386092418
1958,295643.08967273956
1959,142438.99342777376
1960,113162.66706574877
1961,123545.09863149375
1962,95357.20968269966
1963,109075.63748029814
1964,106916.74061892764
1965,150097.66158882325
1966,151526.96088984804
1967,309459.82288059825
1968,435382.35755809967
1969,412328.3931105616
1970,454289.9285174956
1971,464033.1991078643
1972,350807.4000058739
1973,286654.6781115622
1974,310228.5069055988
1975,435694.8649902838
1976,269345.1079959722
1977,378859.79192640126
1978,372890.2932384555
1979,348108.21186181623
1980,197762.39101149826
1981,334011.2173913645
1982,218439.79163276474
1983,204655.84855739964
1984,167390.12564349803
1985,195629.18436596563
1986,190479.4908311936
1987,176787.29385428663
1988,181778.89515542888
1989,191854.11813501842
1990,218659.9387055426
1991,229849.20215973607
1992,203064.5791143469
1993,161884.09694705272
1994,259086.43372967292
1995,181257.05838031945
1996,226218.26563250474
1997,317138.80092265195
1998,381297.8329907468
1999,268412.5264352781
2000,290892.1758906366
2001,246226.65962390776
2002,225764.85505137697
2003,263654.94574482273
2004,272126.1581654372
2005,231560.69487668553
2006,244899.66822674935
2007,236371.54545037163
2008,220345.579567872
2009,193426.9375486405
2010,189949.81451855105
2011,166104.67371013403
2012,178967.64048782497
2013,188874.56352089063
2014,186152.52116242005
2015,204134.68872280803
2016,196623.89307651966
2017,199130.63250330556
2018,126501.12297112832
2019,136151.17568412886
2020,104817.72624614196
2021,105908.12384045965
2022,172934.14103748722
2023,141218.5643806138
2024,260213.76014338783
2025,401271.58368003817
2026,175744.3435141598
2027,153327.58144292928
2028,152500.50450354896
2029,180992.72715407136
2030,273117.08512395504
2031,241898.88745660902
2032,284334.4806721766
2033,280225.130504343
2034,160424.63072560038
2035,216939.7446166331
2036,203843.98309316326
2037,207854.85787700483
2038,322974.1271675395
2039,213174.45552441353
2040,407354.25610144803
2041,300919.66471430956
2042,197780.9690141244
2043,166143.83257217583
2044,166698.31025424294
2045,223844.13247970003
2046,146442.08562789255
2047,163277.29618396264
2048,136479.0829346235
2049,117200.08764635416
2050,172644.26501868686
2051,107298.28972011058
2052,134800.28399103566
2053,143588.47286789454
2054,92921.0872316917
2055,154215.90283281414
2056,139322.91578971682
2057,115842.7627441481
2058,204335.5889885629
2059,140326.57280325406
2060,168086.70342960148
2061,165430.118190483
2062,135905.16678200237
2063,120287.26003814151
2064,144276.75850715168
2065,115391.87131749648
2066,170454.34983706454
2067,120708.41036125465
2068,118195.93954889289
2069,83276.95397928174
2070,108958.41136977918
2071,99301.73429376527
2072,133399.61777106166
2073,132293.7463825039
2074,182868.35613980636
2075,145387.53014000104
2076,129121.09587977469
2077,160741.7155994535
2078,129813.05698371233
2079,132143.6134375117
2080,117356.99130394355
2081,125953.65219226606
2082,120903.29869382617
2083,150185.91706883948
2084,113170.51678624543
2085,122775.31117528284
2086,129436.36926274313
2087,129733.0268721964
2088,87737.80980444414
2089,82739.1144300639
2090,129475.54971360433
2091,123637.71845420047
2092,121545.7078933388
2093,123858.83903033324
2094,123810.24710637341
2095,145155.91549206528
2096,84558.65056783694
2097,106944.71440732
2098,138497.89783347084
2099,65351.03205796226
2100,90802.53267702593
2101,117770.46195324662
2102,127655.45061696052
2103,105847.24537326074
2104,118325.33971469798
2105,131632.9105974713
2106,68353.41865806724
2107,208141.32809263334
2108,116391.44713908287
2109,116104.768225959
2110,129114.40242386576
2111,156895.57330253287
2112,146424.38749978566
2113,122251.83617975116
2114,116637.05293265151
2115,167763.5947363301
2116,121740.46761136665
2117,153557.76321821546
2118,116397.09865723424
2119,109763.44272745543
2120,115160.77836212186
2121,105582.02204435295
2122,107626.04678004247
2123,84036.3804807724
2124,170207.9867006042
2125,114074.75663109282
2126,151773.9417013519
2127,141992.1983526074
2128,127039.39787052205
2129,99753.55209660082
2130,157366.33771303474
2131,142494.87578690593
2132,110162.60760270477
2133,117401.66627530377
2134,121003.7219178362
2135,106461.35845628823
2136,71049.17171825972
2137,110963.93026175417
2138,140410.0251027657
2139,155955.36074213145
2140,140865.26115843104
2141,133977.82870583114
2142,136242.70897888724
2143,146565.55426811246
2144,110521.42565592089
2145,136905.54073877525
2146,156649.3423987328
2147,184635.66188157693
2148,120430.90534594152
2149,136507.4480132564
2150,229409.3788251096
2151,120262.17406860903
2152,183714.15332745464
2153,155854.70536269582
2154,105947.08826499597
2155,131844.2697054485
2156,280647.7219812855
2157,228053.72363178676
2158,245196.0375576019
2159,207025.00409377983
2160,166863.9528900367
2161,245509.07937710066
2162,413145.18285379093
2163,322332.9991420986
2164,247894.99700018362
2165,199482.12753443804
2166,147220.13165054662
2167,211393.19160940166
2168,212578.97756172201
2169,199552.07054744143
2170,217526.68956914125
2171,156577.0948648665
2172,136683.07249343608
