Id,SalePrice
1461,117695.33554465417
1462,166132.6833534399
1463,190793.88182646502
1464,192280.66405976657
1465,182000.00395131484
1466,172172.12182384077
1467,174723.2456000531
1468,165484.2022357816
1469,177895.14144730289
1470,129062.17618958
1471,189848.36364869494
1472,95219.83396237437
1473,97641.82761778776
1474,150405.58327732328
1475,123534.58615592215
1476,390842.2403199412
1477,257501.09558480978
1478,286726.47054361645
1479,283807.8744666958
1480,497879.0049583018
1481,328127.4252230078
1482,208315.15339688677
1483,167549.61685521528
1484,165112.95017339755
1485,179454.65325629432
1486,193055.44309047703
1487,333518.5132097127
1488,235402.30139659438
1489,208047.47052726895
1490,227750.4403204741
1491,190258.58938256
1492,90293.02457416896
1493,191482.03152598068
1494,307108.17897451017
1495,296532.10244293604
1496,240619.47768110503
1497,183435.94535981957
1498,160475.36518164072
1499,161870.7307942072
1500,152564.60347395483
1501,173216.62132877205
1502,157292.78773502354
1503,304545.93297763914
1504,244201.87218465004
1505,224462.0512111606
1506,189393.5276854122
1507,242909.85788019095
1508,196933.6949532414
1509,162020.4824112067
1510,146500.07571338583
1511,145086.33884352166
1512,175721.6202767538
1513,137223.1249879785
1514,160989.44219922647
1515,199276.47036579344
1516,149161.58471173048
1517,163012.4197494695
1518,135969.61687301937
1519,218338.86614726577
1520,134130.26850952674
1521,137712.53781652916
1522,170049.73000964988
1523,109499.30627401266
1524,120499.73103831802
1525,124260.43559993431
1526,118210.27907200903
1527,109796.6073406497
1528,132406.22400458995
1529,144174.31349482108
1530,174579.13329583127
1531,114427.31220601127
1532,96024.90848172549
1533,142626.5993494587
1534,116505.48129735235
1535,146183.22756939102
1536,105264.68049080763
1537,70596.81269556656
1538,165135.96429133043
1539,201578.57903148327
1540,101385.77875394002
1541,136965.64199486468
1542,126123.85503117088
1543,209054.83619458694
1544,78141.57461590413
1545,104238.60132278875
1546,130187.82793304417
1547,136382.07407694403
1548,135185.24186230544
1549,112062.97117346618
1550,135190.34235767368
1551,114482.58224624116
1552,145334.8715494806
1553,150215.9936244907
1554,107614.39967437182
1555,175408.67689538375
1556,90997.12933141831
1557,100790.96093165595
1558,93320.55411283765
1559,86340.66192265227
1560,140991.21352913324
